"","time","S","I","R","D","labor_S","labor_I","labor_R","consumption_S","consumption_I","consumption_R","aggregate_labor_supply","aggregate_consumption","weekly_new_cases","newly_recovered","newly_dead","newly_infected_per_I","prob_infection_S","infection_growth_rate","Reff","consumption_contacts","labor_contacts","other_contacts","total_cases","aggregate_hours_deviation","aggregate_consumption_deviation","qre_times","l_SS","l_SI","l_SR","l_IS","l_II","l_IR","l_RS","l_RI","l_RR","infolag","type"
"1541",445,0.386013363696581,0.000197920769047969,0.604581884801356,0.0092068277918391,7.99314524448278,7.66732626821488,7.99325794701063,158.783831869489,130.296830012237,158.786070705227,7.91955736075677,157.317651396542,0.0000359477942257408,0.0000382258740220097,0.000000582119908964615,0.181627195562424,0.0000931257764795857,-0.0144512358101251,0.926298697368362,4.23311515930637,7.19589595115716,3.548544,0.623780652426326,-0.922031003756973,-0.924761207721791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1542",446,0.385977413096076,0.000195063375622014,0.604620110675378,0.00920740991174807,7.99314667472863,7.6681092912038,7.99325794701063,158.783860281323,130.310136530013,158.786070705227,7.91955434787065,157.317654011406,0.0000354282797850814,0.0000376740048995459,0.000000573715810652984,0.181624457549289,0.000091788479281462,-0.0144539738232607,0.92628473350137,4.23354822222371,7.19663211721365,3.548544,0.623816080706111,-0.92206869660072,-0.924759560937216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1543",447,0.385941982090084,0.0001922466609041,0.604657784680277,0.00920798362755872,7.9931480902938,7.66888118111822,7.99325794701063,158.783888401525,130.323253854807,158.786070705227,7.91955137652496,157.317656574755,0.0000349161768995037,0.000037129992351086,0.000000565431355600295,0.181621759958272,0.000090470014975862,-0.0144566714142776,0.926270975787184,4.23397513096951,7.19735782175978,3.548544,0.62385099688301,-0.922105869751,-0.924757946595312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1544",448,0.385907063264785,0.000189470062495441,0.604694914672628,0.00920854905891432,7.99314949121665,7.66964209145754,7.99325794701063,158.783916230858,130.336184595155,158.786070705227,7.91954844618212,157.317659087672,0.0000344113826416477,0.0000365937277564725,0.000000557264889692475,0.18161910218653,0.0000891701290733743,-0.0144593291860193,0.926257421151301,4.23439597030525,7.19807320888207,3.548544,0.623885408265652,-0.922142529933412,-0.924756364015111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1545",449,0.385872649309354,0.000186733025281109,0.604731508400385,0.00920910632380401,7.99315087753991,7.67039217374577,7.99325794701063,158.78394377017,130.348931326022,158.786070705227,7.9195455563105,157.317661551213,0.0000339137954310924,0.000036065103902332,0.000000549214780238558,0.181616483640418,0.0000878885702103851,-0.014461947732131,0.926244066566132,4.23481082390421,7.19877842081719,3.548544,0.623919322061083,-0.922178683798724,-0.924754812530115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1546",450,0.385838733014602,0.000184035001350482,0.604767573504287,0.00920965553858425,7.99315224931044,7.67113157755266,7.99325794701063,158.783971020392,130.361496589161,158.786070705227,7.91954270638447,157.317663966416,0.0000334233150192003,0.0000355440149667108,0.000000541279415736713,0.181613903735343,0.0000866250901200616,-0.0144645276372059,0.92623090905025,4.23521977436307,7.19947359797171,3.548544,0.623952745376102,-0.922214337923155,-0.924753291487912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1547",451,0.385805307271652,0.000181375449918088,0.604803117519254,0.00921019681799999,7.99315360657907,7.67186045051479,7.99325794701063,158.783997982533,130.373882893477,158.786070705227,7.91953989588425,157.317666334294,0.0000329398424740543,0.0000350303565037876,0.000000533457205641436,0.181611361895617,0.0000853794436033013,-0.0144670694769318,0.926217945667648,4.23562290321345,7.20015887894164,3.548544,0.623985685218576,-0.922249498809147,-0.924751800250034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1548",452,0.385772365070615,0.000178753837244866,0.604838147875758,0.00921073027520563,7.9931549494004,7.67257893835659,7.99325794701063,158.784024657679,130.386092715378,158.786070705227,7.91953712429597,157.317668655839,0.0000324632801654904,0.0000345240254286653,0.000000525746580131959,0.181608857554317,0.000084151388499661,-0.0144695738182323,0.926205173527015,4.23602029093337,7.20083440053206,3.548544,0.624018148498742,-0.92228417288559,-0.924750338191593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1549",453,0.385739899499292,0.000176169636559854,0.604872671901186,0.00921125602178576,7.99315627783261,7.67328718491117,7.99325794701063,158.784051046985,130.398128499131,158.786070705227,7.91953439111158,157.317670932022,0.000031993531750226,0.0000340249200022463,0.000000518145989881924,0.181606390153142,0.0000829406856582767,-0.0144720412194077,0.926192589781021,4.23641201695872,7.20150029777645,3.548544,0.624050142030492,-0.922318366508579,-0.924748904701012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1550",454,0.385707903741877,0.00017362232798232,0.604906696821188,0.00921177416777564,7.99315759193732,7.67398533214116,7.99325794701063,158.784077151676,130.409992657218,158.786070705227,7.91953169582879,157.317673163793,0.0000315305021570883,0.0000335329398161933,0.000000510653905830355,0.181603959142277,0.0000817470989087875,-0.0144744722302723,0.926180191625611,4.23679815969462,7.20215670395612,3.548544,0.624081672532649,-0.92235208596182,-0.924747499179823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1551",455,0.385676371077693,0.000171111398444349,0.604940229761005,0.00921228482168147,7.99315889177939,7.67467352015935,7.99325794701063,158.784102973039,130.421687570684,158.786070705227,7.9195290379511,157.317675352083,0.0000310740975723433,0.0000330479857779773,0.000000503268818953969,0.18160156398026,0.0000805703950322731,-0.014476867392289,0.926167976299326,4.23717879652675,7.20280375061941,3.548544,0.624112746630221,-0.922385337457099,-0.924746121042286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1552",456,0.385645294879926,0.000168636341613896,0.604973277746783,0.00921278809050043,7.9931601774268,7.67535188724924,7.99325794701063,158.784128512425,130.433215589488,158.786070705227,7.91952641698765,157.317677497802,0.000030624225425127,0.0000325699600960172,0.000000495989240040872,0.181599204133846,0.0000794103437322165,-0.014479227238703,0.926155941082614,4.23755400383261,7.20344156760087,3.548544,0.624143370855647,-0.922418127135016,-0.924744769715358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1553",457,0.385614668614386,0.000166196657818323,0.605005847706879,0.00921328407974047,7.99316144895044,7.67602056988552,7.99325794701063,158.784153771242,130.44457903285,158.786070705227,7.91952383245328,157.317679601839,0.0000301807943729815,0.0000320987662649115,0.000000488813699465658,0.181596879077878,0.0000782667176055024,-0.0144815522946713,0.926144083297176,4.23792385699272,7.20407028304027,3.548544,0.624173551650019,-0.922450461065394,-0.924743444638243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1554",458,0.385584485838271,0.000163791853968425,0.605037946473144,0.00921377289343993,7.99316270642401,7.67667970275437,7.99325794701063,158.784178750955,130.455780189598,158.786070705227,7.91952128386843,157.317681665067,0.0000297437142874969,0.0000316343090507645,0.000000481740746965957,0.181594588295158,0.0000771392921134604,-0.014483843077391,0.926132400305306,4.23828843040179,7.20469002340156,3.548544,0.624203295364307,-0.922482345247677,-0.924742145262125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1555",459,0.385554740198959,0.000161421443482957,0.605069580782194,0.0092142546341869,7.99316394992383,7.67732941877367,7.99325794701063,158.784203453079,130.466821318508,158.786070705227,7.9195187707591,157.317683688338,0.0000293128962400594,0.0000311764944766103,0.000000474768951420462,0.181592331276323,0.0000760278455529634,-0.0144861000962259,0.926120889509248,4.23864779747974,7.20530091349169,3.548544,0.624232608260547,-0.922513785611889,-0.924740871050123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1556",460,0.3855254254328,0.000159084946213674,0.605100757276671,0.00921472940313832,7.99316517952874,7.67796984911307,7.99325794701063,158.784227879181,130.477704648648,158.786070705227,7.91951629265684,157.317685672486,0.0000288882524877098,0.000030725229807935,0.000000467896900628452,0.18159010751972,0.0000749321590275899,-0.0144883238528293,0.926109548350571,4.23900203068275,7.20590307647931,3.548544,0.624261496513035,-0.922544788018709,-0.924739621476878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1557",461,0.385496535363935,0.000156781888370891,0.605131482506479,0.00921519730003895,7.99316639531995,7.67860112321394,7.99325794701063,158.784252030873,130.488432379716,158.786070705227,7.91951384909865,157.317687618327,0.0000284696964591102,0.0000302804235382995,0.000000461123201090855,0.181587916531283,0.0000738520164188581,-0.0144905148412661,0.926098374309543,4.23935120151417,7.20649663391339,3.548544,0.624289966209494,-0.922575358260413,-0.924738396028324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1558",462,0.385468063903117,0.000154511802449573,0.605161762930017,0.00921565842324004,7.99316759738089,7.67922336880917,7.99325794701063,158.784275909814,130.499006682375,158.786070705227,7.91951143962699,157.31768952666,0.0000280571427406223,0.0000298419853750646,0.000000454446477792862,0.181585757824417,0.0000727872043575422,-0.0144926735481324,0.926087364904525,4.23969538053544,7.20708170574167,3.548544,0.624318023352235,-0.922605502061125,-0.924737194201597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1559",463,0.385440005046557,0.000152274227155962,0.605191604915392,0.00921611286971783,7.99316878579711,7.6798367119429,7.99325794701063,158.784299517702,130.509429698592,158.786070705227,7.91950906378969,157.317691398266,0.0000276505070624976,0.0000294098262252201,0.000000447865373988123,0.181583630919877,0.0000717375121950761,-0.0144948004526725,0.92607651769137,4.24003463737679,7.20765841032902,3.548544,0.624345673859297,-0.922635225077628,-0.924736015504657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1560",464,0.385412352874779,0.000150068707334746,0.605221014741617,0.00921656073509182,7.99316996065613,7.68044127698999,7.99325794701063,158.784322856277,130.519703541965,158.786070705227,7.91950672113996,157.31769323391,0.0000272497062851808,0.0000289838581813186,0.000000441378550984547,0.181581535345655,0.000070702731975055,-0.0144968960268947,0.926065830262837,4.24036904074809,7.20822686447567,3.548544,0.624372923565582,-0.922664532899675,-0.924734859456033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1561",465,0.385385101551485,0.000147894793896785,0.605249998599799,0.0092170021136428,7.99317112204735,7.68103718667549,7.99325794701063,158.784345927314,130.529830298057,158.786070705227,7.91950441123627,157.317695034339,0.0000268546583857264,0.0000285639945075163,0.000000434984687931721,0.181579470636865,0.0000696826584048392,-0.0144989607356846,0.926055300248008,4.24069865844937,7.2087871834353,3.548544,0.624399778223968,-0.922693431050869,-0.924733725584836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1562",466,0.385358245322439,0.000145752043747391,0.605278562594306,0.00921743709833073,7.99317227006193,7.68162456209385,7.99325794701063,158.784368732624,130.539812024719,158.786070705227,7.91950213364238,157.317696800286,0.0000264652824443301,0.0000281501496257216,0.000000428682481609973,0.181577436335632,0.0000686770888272702,-0.014500995036917,0.926044925311723,4.24102355738149,7.20933948093305,3.548544,0.624426243506412,-0.922721924988923,-0.924732613430257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1563",467,0.385331778514364,0.000143640019715172,0.605306712743932,0.00921786578081234,7.99317340479266,7.68220352272808,7.99325794701063,158.78439127405,130.54965075242,158.786070705227,7.91949988792724,157.317698532465,0.0000260814986309758,0.0000277422391018518,0.000000422470646221093,0.181575431990984,0.0000676858231925026,-0.0145029993815648,0.92603470315402,4.24134380355658,7.20988386918332,3.548544,0.624452325005043,-0.922750020106378,-0.924731522541589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1564",468,0.385305695533849,0.000141558290481448,0.605334454983034,0.00921828825145857,7.99317452633387,7.68277418646872,7.99325794701063,158.784413553466,130.559348484563,158.786070705227,7.91949767366499,157.317700231577,0.0000257032281921979,0.0000273401796322012,0.000000416347913180729,0.181573457158742,0.0000667086640299606,-0.0145049742138076,0.926024631509581,4.2416594621085,7.21042045890747,3.548544,0.624478028233235,-0.922777721731161,-0.924730452477796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1565",469,0.385279990866275,0.00013950643051024,0.605361795162666,0.00921870459937175,7.99317563478132,7.68333666963263,7.99325794701063,158.784435572775,130.568907197814,158.786070705227,7.91949549043487,157.317701898306,0.0000253303934379604,0.000026943889029919,0.000000410313030912472,0.181571511401412,0.0000657454164204239,-0.0145069199711372,0.9260147081472,4.24197059730312,7.21094935935147,3.548544,0.624503358626673,-0.922805035127161,-0.924729402807534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1566",470,0.385254659074746,0.000137484019978838,0.605388739051696,0.00921911491240266,7.99317673023213,7.68389108698175,7.99325794701063,158.784457333906,130.578328842409,158.786070705227,7.9194933378212,157.317703533325,0.000024962917728653,0.0000265532862115992,0.000000404364764643643,0.181569594288087,0.0000647958879682485,-0.0145088370844618,0.926004930869245,4.24227727254866,7.21147067830326,3.548544,0.624528321544402,-0.922831965494708,-0.924728373108685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1567",471,0.385229694799039,0.000135490644708951,0.605415292337908,0.0092195192771673,7.99317781278463,7.68443755174154,7.99325794701063,158.784478838811,130.587615342477,158.786070705227,7.91949121541333,157.317705137286,0.000024600725462204,0.0000261682911839837,0.000000398501896202797,0.18156770539434,0.0000638598887737285,-0.0145107259782089,0.925995297511135,4.24257955040578,7.21198452211009,3.548544,0.624552922269864,-0.922858517971281,-0.924727362968469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1568",472,0.38520509275457,0.000133525896098444,0.605441460629092,0.0092199177790635,7.99317888253831,7.68497617561941,7.99325794701063,158.784500089469,130.596768596349,158.786070705227,7.91948912280559,157.317706710833,0.0000242437420613116,0.0000257888250307779,0.000000392723223818953,0.181565844302124,0.0000629372314056042,-0.0145125870704255,0.92598580594083,4.24287749259775,7.21249099569567,3.548544,0.624577166011925,-0.922884697631965,-0.924726371982965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1569",473,0.38518084773136,0.000131589371053668,0.605467249454122,0.00922031050228732,7.99317993959374,7.68550706882295,7.99325794701063,158.784521087875,130.605790476869,158.786070705227,7.91948705959726,157.317708254592,0.0000238918939607923,0.000025414809899581,0.000000387027561922553,0.181564010599672,0.0000620277308737206,-0.0145144207728771,0.925976454058327,4.24317116002044,7.21299020257722,3.548544,0.624601057905886,-0.922910509490105,-0.924725399757065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1570",474,0.38515695459303,0.000129680671922379,0.605492664264022,0.00922069752984925,7.99318098405242,7.68603034007799,7.99325794701063,158.784541836047,130.614682831698,158.786070705227,7.9194850253925,157.317709769177,0.0000235451085950484,0.0000250461689889302,0.000000381413740948175,0.181562203881403,0.0000611312046018408,-0.0145162274911461,0.925967239795155,4.24346061275222,7.2134822448823,3.548544,0.624624603014481,-0.922935958497872,-0.924724445904312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1571",475,0.385133408275795,0.000127799406427257,0.605517710433011,0.00922107894359019,7.99318201601678,7.68654609664654,7.99325794701063,158.784562336019,130.623447483624,158.786070705227,7.91948301980031,157.317711255188,0.000023203314385653,0.0000246828265354604,0.000000375880607138991,0.181560423747823,0.0000602474724006208,-0.014518007624726,0.925958161113897,4.24374591006387,7.21396722336564,3.548544,0.624647806328867,-0.922961049546744,-0.924723510046566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1572",476,0.38511020378748,0.000125945187600013,0.605542393259546,0.00922145482419733,7.99318303559007,7.68705444434453,7.99325794701063,158.784582589842,130.632086230858,158.786070705227,7.9194810424345,157.317712713214,0.000022866440729054,0.000024324707801179,0.00000037042702235298,0.181558669805432,0.0000593763564407466,-0.0145197615671171,0.925949216007703,4.24402711042828,7.21444523742564,3.548544,0.624670672769596,-0.922985787468167,-0.924722591813976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1573",477,0.38508733620654,0.000124117633716111,0.605566717967348,0.00922182525121969,7.99318404287623,7.68755548755943,7.99325794701063,158.784602599582,130.640600847338,158.786070705227,7.91947909291365,157.317714143827,0.0000225344179843963,0.0000239717390608568,0.000000365051863870916,0.181556941666631,0.0000585176812262402,-0.0145214897059182,0.925940402499817,4.2443042715302,7.2149163851209,3.548544,0.62469320718758,-0.923010177034089,-0.924721690844721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1574",478,0.385064800681101,0.000122316368230078,0.605590689706408,0.00922219030308356,7.99318503797993,7.68804932926773,7.99325794701063,158.784622367317,130.648993083023,158.786070705227,7.91947717086103,157.317715547591,0.0000222071774614628,0.0000236238475895346,0.000000359754024206111,0.181555238949631,0.0000576712735679368,-0.0145231924229179,0.925931718643119,4.24457745027576,7.2153807631865,3.548544,0.624715414365042,-0.923034222957586,-0.924720806784873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1575",479,0.385042592428006,0.000120541019711419,0.605614313553998,0.00922255005710776,7.99318602100637,7.68853607105218,7.99325794701063,158.784641895138,130.657264664188,158.786070705227,7.91947527590457,157.317716925054,0.0000218846514087337,0.0000232809616501467,0.000000354532410915939,0.181553561278365,0.0000568369625571374,-0.0145248700941847,0.925923162519658,4.24484670280204,7.21583846705016,3.548544,0.624737299016451,-0.923057929893334,-0.924719939288188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1576",480,0.385020706731875,0.000118791221781144,0.605637594515648,0.00922290458951868,7.99318699206132,7.68901581311901,7.99325794701063,158.784661185145,130.665417293716,158.786070705227,7.91947340767682,157.317718276756,0.0000215667730015638,0.0000229430104812601,0.000000349385946415129,0.181551908282395,0.0000560145795394394,-0.0145265230901544,0.925914732240213,4.24511208448648,7.21628959084829,3.548544,0.624758865789452,-0.9230813024383,-0.924719088015957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1577",481,0.38499913894418,0.000117066613048884,0.605660537526129,0.0092232539754651,7.99318795125099,7.68948865431482,7.99325794701063,158.784680239448,130.673452651383,158.786070705227,7.91947156581493,157.317719603221,0.000021253476330479,0.0000226099242849315,0.000000344313567790836,0.181550279596832,0.0000552039580887491,-0.0145281517757174,0.925906425943841,4.24537364995621,7.21673422744184,3.548544,0.624780119265783,-0.923104345132164,-0.924718252636869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1578",482,0.384977884482326,0.000115366837050627,0.605683147450414,0.00922359828903289,7.99318889868199,7.68995469214348,7.99325794701063,158.784699060165,130.681372394148,158.786070705227,7.91946974996053,157.317720904965,0.0000209446963895898,0.0000222816342146798,0.00000033931422661949,0.181548674862245,0.0000544049339814776,-0.0145297565103038,0.925898241797451,4.24563145309728,7.21717246843204,3.548544,0.624801063962172,-0.923127062458029,-0.924717432826772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1579",483,0.384956938828748,0.000113691542187044,0.605705429084629,0.00922393760325951,7.99318983446128,7.69041402278277,7.99325794701063,158.78471764942,130.689178156435,158.786070705227,7.91946795975978,157.317722182491,0.0000206403690651236,0.0000219580723635762,0.000000334386888785424,0.181547093724582,0.0000536173451709248,-0.0145313376479671,0.925890177995368,4.24588554706389,7.21760440417598,3.548544,0.624821704331237,-0.923149458842909,-0.924716628268618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1580",484,0.38493629753002,0.000112040381662433,0.605727387156993,0.00922427199014829,7.99319075869608,7.69086674110086,7.99325794701063,158.784736009345,130.696871550412,158.786070705227,7.91946619486324,157.317723436292,0.0000203404311240736,0.0000216391717524504,0.000000329530534301275,0.181545535835082,0.0000528410317618521,-0.014532895537467,0.925882232758918,4.24613598428742,7.21803012380207,3.548544,0.624842044762361,-0.923171538658285,-0.924715838652201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1581",485,0.384915956195972,0.000110413013424255,0.605749026328745,0.00922460152068259,7.99319167149385,7.6913129406727,7.99325794701063,158.784754142073,130.704454166272,158.786070705227,7.91946445492589,157.317724666849,0.000020044820202966,0.000021324866318214,0.000000324744157130163,0.181544000850199,0.0000520758359852472,-0.0145344305223502,0.925874404336014,4.24638281648544,7.2184497152253,3.548544,0.624862089582564,-0.923193306220671,-0.924715063674075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1582",486,0.384895910498817,0.00010880910010328,0.605770351195063,0.00922492626483972,7.99319257296221,7.69175271379618,7.99325794701063,158.784772049742,130.711927572504,158.786070705227,7.91946273960704,157.317725874634,0.0000197534747967436,0.0000210150909023002,0.000000320026765009648,0.181542488431518,0.0000513216021732824,-0.0145359429410312,0.925866691000741,4.24662609467061,7.21886326516235,3.548544,0.624881843057361,-0.923214765792313,-0.924714303037466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1583",487,0.384876156172299,0.000107228308954334,0.605791366285966,0.00922524629160473,7.99319346320891,7.69218615150817,7.99325794701063,158.784789734493,130.719293316168,158.786070705227,7.9194610485703,157.317727060108,0.000019466334247766,0.0000207097812392195,0.000000315377379277454,0.18154099824568,0.0000505781767344699,-0.0145374331268694,0.925859091052966,4.24686586915953,7.2192708591467,3.548544,0.624901309391609,-0.9232359215814,-0.924713556451884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1584",488,0.384856689010837,0.000105670311797648,0.605812076067205,0.00922556166898401,7.99319434234175,7.69261334360039,7.99325794701063,158.784807198467,130.726552923165,158.786070705227,7.91945938148355,157.317728223721,0.0000191833387349261,0.000020408873945232,0.000000310795034698964,0.181539529964301,0.0000498454081290137,-0.0145389014082481,0.925851602817935,4.24710218958143,7.21967258154336,3.548544,0.624920492730344,-0.923256777743109,-0.9247128236333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1585",489,0.384837504868694,0.000104134784960803,0.60583248494115,0.00922587246401871,7.99319521046859,7.69303437863515,7.99325794701063,158.784824443807,130.733707898502,158.786070705227,7.91945773801889,157.317729365916,0.0000189044292628826,0.0000201123065071355,0.00000030627877929648,0.1815380832639,0.0000491231468443617,-0.0145403481086488,0.925844224645891,4.24733510488687,7.22006851556365,3.548544,0.624939397159607,-0.923277338379735,-0.924712104303815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1586",490,0.384818599659147,0.000102621409221282,0.605852597247657,0.00922617874279801,7.99319606769723,7.69344934396086,7.99325794701063,158.784841472654,130.74075972656,158.786070705227,7.91945611785257,157.317730487124,0.0000186295476514075,0.0000198200172711692,0.000000301827674180242,0.181536657825821,0.0000484112453709581,-0.0145417735467278,0.925836954911688,4.24756466335625,7.22045874327969,3.548544,0.624958026707258,-0.923297607541418,-0.924711398191413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1587",491,0.384799969353673,0.00010112986974961,0.605872417264928,0.00922648057047219,7.99319691413542,7.69385832572744,7.99325794701063,158.784858287149,130.74770987135,158.786070705227,7.91945452066497,157.317731587767,0.0000183586365248484,0.0000195319454320326,0.000000297440793381207,0.181535253336161,0.0000477095581781994,-0.0145431780363884,0.925829792014419,4.24779091260832,7.22084334563887,3.548544,0.624976385343783,-0.923317589226746,-0.924710705030241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1588",492,0.384781609981145,0.000099659856053095,0.60589194921036,0.00922677801126557,7.99319774989081,7.69426140890159,7.99325794701063,158.78487488943,130.754559776778,158.786070705227,7.91945294614057,157.317732668259,0.0000180916393017057,0.0000192480310220194,0.000000293117223685574,0.181533869485695,0.0000470179416905923,-0.0145445618868543,0.925822734377043,4.24801389960859,7.22122240247811,3.548544,0.624994476983085,-0.923337287383175,-0.924710024559938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1589",493,0.384763517627032,0.0000982110619201598,0.605911197241383,0.00922707112848925,7.99319857507089,7.69465867728185,7.99325794701063,158.784891281632,130.761310866897,158.786070705227,7.91945139396787,157.317733729004,0.0000178285001843227,0.0000189682149002662,0.000000288856064471059,0.181532505969809,0.0000463362542641182,-0.0145459254027405,0.925815780446023,4.24823367067757,7.2215959925379,3.548544,0.625012305483269,-0.923356705907685,-0.924709356525999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1590",494,0.384745688432622,0.0000967831853652666,0.605930165456283,0.00922735998455372,7.99319938978297,7.69505021351353,7.99325794701063,158.784907465888,130.767964546164,158.786070705227,7.91944986383937,157.317734770397,0.0000175691641486897,0.0000186924387421152,0.000000284656427544902,0.181531162488426,0.0000456643561628019,-0.0145472688841232,0.925808928690972,4.24845027149906,7.22196419347638,3.548544,0.625029874647418,-0.923375848647223,-0.924708700679255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1591",495,0.384728118594243,0.0000953759285744286,0.605948857895025,0.00922764464098127,7.99320019413415,7.69543609910346,7.99325794701063,158.784923444324,130.774522199687,158.786070705227,7.91944835545153,157.317735792825,0.0000173135769343603,0.0000184206450285906,0.000000280517436983614,0.181529838745939,0.0000450021095354878,-0.0145485926266098,0.92580217760429,4.24866374712822,7.22232708188308,3.548544,0.625047188224352,-0.923394719399362,-0.924708056776047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1592",496,0.384710804362501,0.0000939889978513096,0.605967278540053,0.00922792515841825,7.99320098823125,7.69581641443464,7.99325794701063,158.784939219063,130.780985193477,158.786070705227,7.9194468685047,157.317736796668,0.0000170616850344799,0.0000181527770359882,0.00000027643822897444,0.181528534451144,0.0000443493783928232,-0.0145498969214054,0.925795525700833,4.24887414199967,7.22268473329266,3.548544,0.625064249909387,-0.923413321912703,-0.924707424577886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1593",497,0.384693742041523,0.0000926221035639064,0.605985431317089,0.00922820159664723,7.99320177218082,7.69619123878068,7.99325794701063,158.784954792222,130.787354874692,158.786070705227,7.91944540270313,157.317737782295,0.0000168134356859258,0.000017888778825578,0.000000272417951658549,0.181527249317168,0.0000437060285844499,-0.0145511820553811,0.925788971517557,4.24908149993544,7.22303722219841,3.548544,0.625081063345073,-0.923431659887464,-0.924706803851494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
"1594",498,0.384676927988218,0.0000912749600918127,0.606003320095915,0.00922847401459889,7.99320254608909,7.69656065032011,7.99325794701063,158.78497016591,130.793632571881,158.786070705227,7.91944395775486,157.317738750068,0.0000165687768595573,0.0000176285952334187,0.00000026845576497592,0.18152598306141,0.0000430719277764035,-0.0145524483111389,0.925782513613192,4.24928586415283,7.22338462206567,3.548544,0.625097632121932,-0.923449736976067,-0.924706194368585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85,"plan"
